1600352672522;0.550995;1.41869;-0.75046;-0.0298852;0.999043;0.0315812
1600352672557;0.575797;1.4148;-0.749136;-0.012829;0.99911;0.0396915
1600352672604;0.591741;1.41237;-0.749176;-0.0120252;0.998984;0.0432859
1600352672639;0.605923;1.41045;-0.750266;-0.0197478;0.998637;0.0480821
1600352672668;0.623878;1.40854;-0.750087;-0.027886;0.997952;0.0561379
1600352672699;0.643756;1.40652;-0.748204;-0.0294201;0.997767;0.0592054
1600352672731;0.661897;1.4045;-0.746804;-0.0277254;0.997871;0.0590292
1600352672763;0.682785;1.40371;-0.745475;-0.0250567;0.998006;0.0578232
1600352672795;0.702107;1.40385;-0.744517;-0.032414;0.997928;0.0555595
1600352672826;0.722658;1.40451;-0.743338;-0.0297807;0.997951;0.0565203
1600352672858;0.743985;1.40347;-0.742276;-0.0213767;0.997739;0.062827
1600352672890;0.764469;1.40388;-0.740998;-0.0197372;0.997006;0.0722677
1600352672923;0.783464;1.40522;-0.739395;-0.020997;0.996763;0.0730978
1600352672954;0.811536;1.4041;-0.735697;-0.0172589;0.99668;0.0703754
1600352673002;0.828774;1.40204;-0.7329;-0.0110164;0.99623;0.0695087
1600352673035;0.842193;1.40023;-0.731044;-0.00898112;0.995606;0.0706201
1600352673068;0.853549;1.39887;-0.728714;-0.00797766;0.995295;0.07154
1600352673100;0.863167;1.3965;-0.726312;0.000625372;0.995671;0.0689984
1600352673133;0.871255;1.39349;-0.724027;0.00113274;0.995703;0.0711815
1600352673163;0.878638;1.39209;-0.72137;-0.00409806;0.995299;0.0761961
1600352673195;0.883803;1.39209;-0.718873;-0.00320166;0.995168;0.0773743
1600352673227;0.887664;1.39189;-0.717025;-0.00149128;0.995651;0.0724406
1600352673258;0.889875;1.39141;-0.715036;-0.00162111;0.996057;0.0703961
1600352673291;0.891354;1.39164;-0.713442;-0.0010633;0.99615;0.0711391
1600352673322;0.891313;1.39168;-0.712483;0.00245541;0.99627;0.0690807
1600352673354;0.89094;1.39181;-0.712536;0.00480348;0.996741;0.0638879
1600352673402;0.889012;1.39082;-0.712908;0.00689852;0.99672;0.0637302
1600352673434;0.886433;1.38921;-0.713854;0.0075886;0.996624;0.0655267
1600352673466;0.882938;1.38838;-0.715235;0.00422165;0.996616;0.0680129
1600352673498;0.878603;1.38727;-0.716799;0.00377066;0.996563;0.0700771
1600352673530;0.873716;1.38625;-0.718147;0.00621504;0.996443;0.0711085
1600352673562;0.867524;1.38614;-0.71921;0.00692672;0.996472;0.0694992
1600352673595;0.860107;1.38619;-0.720073;0.00762559;0.99672;0.0655111
1600352673627;0.849937;1.3857;-0.720937;0.0105508;0.99676;0.0631132
1600352673671;0.840221;1.3848;-0.72179;0.010264;0.996254;0.065777
1600352673703;0.82482;1.38415;-0.7228;0.00219409;0.995776;0.0707336
1600352673743;0.814404;1.38377;-0.723032;0.000991166;0.996047;0.0694954
1600352673765;0.795038;1.38205;-0.7242;0.00651479;0.996485;0.0662235
1600352673809;0.781712;1.38114;-0.725252;0.0048178;0.996092;0.0701841
1600352673838;0.764532;1.38091;-0.726069;0.00232972;0.995659;0.0715796
1600352673871;0.744049;1.37883;-0.726948;0.00509334;0.995484;0.067144
1600352673906;0.726571;1.37686;-0.727735;0.00378375;0.994984;0.0672371
1600352673934;0.702311;1.37653;-0.727912;-0.00497365;0.993917;0.0695127
1600352673966;0.677169;1.37538;-0.727817;-0.00446057;0.993748;0.0643304
1600352673996;0.648149;1.37206;-0.728047;0.00455785;0.994251;0.0569158
1600352674028;0.619724;1.36768;-0.728434;0.00165913;0.994078;0.0569172
1600352674061;0.586723;1.36324;-0.727741;-0.00586939;0.993019;0.0608056
1600352674093;0.55326;1.35849;-0.726736;-0.00851777;0.99356;0.0608625
1600352674124;0.521019;1.35335;-0.726633;-0.00266892;0.994727;0.0615134
1600352674154;0.468691;1.34769;-0.725959;0.00779015;0.995792;0.060415
1600352674204;0.430867;1.34248;-0.724766;0.00891653;0.996882;0.05047
1600352674239;0.400334;1.33762;-0.724395;0.0139619;0.997438;0.0437179
1600352674266;0.364989;1.33307;-0.72437;0.0265565;0.997496;0.0445672
1600352674298;0.330339;1.33101;-0.724253;0.0330011;0.997709;0.0454543
1600352674330;0.296375;1.32992;-0.723843;0.0371137;0.997977;0.0419618
1600352674362;0.262752;1.32964;-0.724222;0.0455847;0.997958;0.039369
1600352674394;0.231795;1.32802;-0.724173;0.0513937;0.997698;0.0438407
1600352674427;0.202265;1.32875;-0.724148;0.0502422;0.99736;0.0513577
1600352674458;0.173854;1.33086;-0.724575;0.0502474;0.99705;0.0546181
1600352674492;0.146529;1.33426;-0.725987;0.0503906;0.996739;0.0581348
1600352674523;0.122222;1.34113;-0.72599;0.046794;0.996414;0.0589042
1600352674555;0.0917818;1.34985;-0.72763;0.0431798;0.995489;0.0502463
1600352674602;0.0733189;1.35551;-0.730203;0.0416051;0.99495;0.0474237
1600352674634;0.0551285;1.36111;-0.733586;0.0378057;0.994628;0.0459252
1600352674666;0.0383998;1.36593;-0.737266;0.033427;0.993905;0.0420902
1600352674699;0.0247279;1.36817;-0.740674;0.0316675;0.992909;0.0382714
1600352674733;0.0148317;1.3695;-0.74331;0.0287098;0.992421;0.0422684
1600352674764;0.00607553;1.37163;-0.745824;0.0231856;0.991859;0.0471314
1600352674794;8.37445e-05;1.374;-0.74752;0.0233932;0.991283;0.0454995
1600352674826;-0.00417766;1.37465;-0.749749;0.0226952;0.991118;0.0425723
1600352674860;-0.00602039;1.37402;-0.752074;0.0211497;0.991117;0.0449563
1600352674891;-0.00677044;1.37351;-0.75473;0.0230999;0.991479;0.0490523
1600352674923;-0.00703158;1.37315;-0.757333;0.0258476;0.991706;0.0491011
1600352674955;-0.00368467;1.37078;-0.760743;0.0247307;0.991305;0.0518952
1600352675002;0.00134401;1.36902;-0.762438;0.0222167;0.99149;0.0554982
1600352675035;0.00750755;1.36779;-0.764234;0.022437;0.992322;0.0570397
1600352675067;0.013579;1.36589;-0.76628;0.0248429;0.992756;0.059032
1600352675098;0.020892;1.36402;-0.768133;0.0249233;0.992567;0.0627817
1600352675131;0.0294845;1.36387;-0.768377;0.0264286;0.992564;0.0650665
1600352675165;0.0369015;1.36321;-0.767671;0.0273685;0.993079;0.0630547
1600352675196;0.0460033;1.3616;-0.767361;0.0242641;0.993709;0.059997
1600352675229;0.0552515;1.35908;-0.766679;0.0206188;0.993969;0.060544
1600352675258;0.0645966;1.35728;-0.766413;0.0228669;0.993805;0.0645275
1600352675290;0.0749794;1.35569;-0.766094;0.0290165;0.993549;0.0690256
1600352675323;0.0857544;1.35427;-0.765235;0.0286122;0.993851;0.0695088
1600352675355;0.101012;1.35331;-0.764514;0.0294646;0.99406;0.0653883
1600352675403;0.112288;1.35231;-0.763345;0.0356597;0.993513;0.0635278
1600352675434;0.125223;1.35077;-0.761521;0.0396249;0.99305;0.0620909
1600352675467;0.140024;1.34841;-0.758602;0.0400715;0.992908;0.0623427
1600352675499;0.156585;1.34562;-0.754726;0.0399881;0.993038;0.0637425
1600352675531;0.173038;1.34307;-0.750302;0.0382343;0.993108;0.0657812
1600352675564;0.19054;1.3407;-0.74538;0.0388388;0.992808;0.0671483
1600352675594;0.208309;1.33735;-0.740783;0.041876;0.99235;0.0657542
1600352675626;0.228766;1.33541;-0.735713;0.0433837;0.992077;0.0630469
1600352675659;0.250411;1.33488;-0.730457;0.0424152;0.992133;0.0611923
1600352675691;0.274587;1.33315;-0.724613;0.0397993;0.992104;0.0604643
1600352675724;0.302517;1.33157;-0.717307;0.0374307;0.991472;0.0592618
1600352675759;0.343026;1.32969;-0.707621;0.0357645;0.990927;0.058864
1600352675802;0.374137;1.32925;-0.700939;0.0298955;0.991284;0.0604651
1600352675834;0.405575;1.32998;-0.695309;0.0266794;0.991478;0.0605738
1600352675866;0.438464;1.33038;-0.690246;0.0235832;0.991483;0.058057
1600352675899;0.469434;1.33072;-0.686287;0.0176413;0.991245;0.0545639
1600352675930;0.499545;1.3319;-0.682995;0.0164337;0.990667;0.0552589
1600352675962;0.536432;1.33318;-0.679637;0.00927348;0.989871;0.0637039
1600352676001;0.560661;1.33484;-0.677158;0.00270073;0.989512;0.0692758
1600352676026;0.590739;1.33665;-0.673786;-0.00124919;0.989642;0.072385
1600352676059;0.619693;1.33904;-0.671305;-0.00411323;0.989865;0.0740183
1600352676091;0.6473;1.34384;-0.668194;-0.0097367;0.99029;0.0726786
1600352676124;0.672277;1.34698;-0.665489;-0.0166224;0.991173;0.0655659
1600352676155;0.708324;1.35075;-0.662952;-0.0218108;0.993031;0.0568135
1600352676204;0.729538;1.35269;-0.662183;-0.020686;0.9938;0.0580866
1600352676238;0.746696;1.35502;-0.661856;-0.0188331;0.994214;0.059996
1600352676270;0.763683;1.35861;-0.661761;-0.0194008;0.995162;0.0577516
1600352676312;0.775004;1.36195;-0.66234;-0.0170133;0.995876;0.0546519
1600352676340;0.78583;1.36467;-0.662781;-0.0125815;0.996367;0.0509754
1600352676390;0.794797;1.36728;-0.663572;-0.0152607;0.996631;0.0489542
1600352676414;0.797642;1.3687;-0.663898;-0.0163489;0.996675;0.0485319
1600352676432;0.801242;1.3704;-0.664756;-0.0148302;0.996581;0.0478082
1600352676462;0.803787;1.3709;-0.665341;-0.0131559;0.996406;0.0463184
1600352676492;0.805317;1.37119;-0.666097;-0.0125094;0.996355;0.0449312
1600352676524;0.805924;1.37095;-0.66728;-0.0131474;0.996287;0.0460518
1600352676558;0.804452;1.37102;-0.668572;-0.0111655;0.996035;0.0468742
1600352676603;0.802742;1.3706;-0.66926;-0.00959654;0.995874;0.045008
1600352676635;0.800055;1.37056;-0.670033;-0.00873797;0.995801;0.0457672
1600352676667;0.796408;1.36973;-0.670901;-0.00784628;0.99577;0.0473966
1600352676698;0.79196;1.36906;-0.671748;-0.00772765;0.995693;0.0472977
1600352676731;0.785999;1.36785;-0.672377;-0.00568768;0.995522;0.0464258
1600352676762;0.779884;1.36616;-0.673049;-0.00353655;0.995447;0.0475287
1600352676795;0.772888;1.36465;-0.673671;-0.00177959;0.995725;0.0486226
1600352676828;0.764756;1.36435;-0.674567;-0.0020605;0.995959;0.0495908
1600352676860;0.753516;1.3629;-0.675574;-0.00274909;0.995842;0.0521396
1600352676897;0.7438;1.36164;-0.675943;-0.00125603;0.995688;0.0536233
1600352676923;0.731278;1.36024;-0.675986;-0.0015817;0.995615;0.0550651
1600352676955;0.709386;1.35886;-0.676644;-0.00395894;0.995617;0.0547299
1600352677002;0.692296;1.3575;-0.677797;-0.00457412;0.995549;0.055047
1600352677034;0.673868;1.35569;-0.679153;-0.00703017;0.995357;0.0566445
1600352677068;0.654163;1.35447;-0.680919;-0.00630829;0.995264;0.0550109
1600352677098;0.6326;1.35272;-0.68324;-0.00451732;0.995397;0.0516986
1600352677131;0.609678;1.34941;-0.685906;-0.00405484;0.995574;0.0505187
1600352677163;0.584596;1.34556;-0.688358;9.08524e-05;0.995531;0.0506732
1600352677195;0.560028;1.34174;-0.690211;0.00578384;0.99506;0.0557215
1600352677227;0.533793;1.33832;-0.689962;0.00755949;0.994674;0.0580619
1600352677259;0.506981;1.335;-0.689381;0.0083798;0.994587;0.0508586
1600352677291;0.480455;1.33087;-0.688629;0.0140534;0.994456;0.0472403
1600352677326;0.455736;1.32662;-0.687077;0.0194029;0.994519;0.0495958
1600352677357;0.422632;1.32354;-0.685616;0.0266236;0.994749;0.0509241
1600352677402;0.401059;1.32341;-0.684537;0.0343772;0.995303;0.0490514
1600352677434;0.379331;1.3226;-0.684389;0.0422107;0.995695;0.0450536
1600352677466;0.358471;1.32206;-0.684908;0.0430388;0.995876;0.0428453
1600352677499;0.338779;1.32096;-0.686476;0.0429684;0.995841;0.045233
1600352677531;0.321022;1.32095;-0.688929;0.0460946;0.995772;0.0522381
1600352677563;0.3043;1.32135;-0.692151;0.0457833;0.99593;0.054389
1600352677596;0.288949;1.32282;-0.695063;0.0386768;0.996208;0.049163
1600352677626;0.27622;1.32395;-0.697705;0.0338807;0.99629;0.0444779
1600352677659;0.264597;1.32422;-0.699287;0.0348899;0.99649;0.0429168
1600352677690;0.253213;1.32357;-0.700434;0.0354645;0.996552;0.0428159
1600352677722;0.24371;1.32191;-0.699915;0.0327548;0.996334;0.0462067
1600352677755;0.233076;1.31728;-0.696096;0.0311441;0.995636;0.05487
1600352677802;0.232636;1.31646;-0.688658;0.0277399;0.995084;0.0650994
1600352677835;0.230272;1.31623;-0.679564;0.0261737;0.995577;0.0637565
1600352677875;0.22882;1.3154;-0.67388;0.0286645;0.996007;0.0611384
1600352677899;0.226525;1.31532;-0.665023;0.0306883;0.996119;0.0636721
1600352677930;0.224723;1.31598;-0.654388;0.0296391;0.996144;0.0655434
1600352677962;0.224142;1.3163;-0.641908;0.0305631;0.996364;0.0621255
1600352677994;0.224897;1.31618;-0.628161;0.0300387;0.996789;0.0570288
1600352678026;0.22625;1.31464;-0.612439;0.0293474;0.997248;0.0528216
1600352678059;0.226866;1.31257;-0.59569;0.0274435;0.997583;0.0497022
1600352678091;0.227736;1.31026;-0.578777;0.0257905;0.997596;0.048057
1600352678123;0.229291;1.30852;-0.560342;0.0297454;0.997322;0.0463926
1600352678155;0.234081;1.30542;-0.529153;0.0262415;0.997374;0.0450738
1600352678202;0.237426;1.30394;-0.505408;0.0199972;0.997481;0.044243
1600352678235;0.243115;1.30075;-0.480317;0.0199389;0.99729;0.0402474
1600352678266;0.249385;1.2988;-0.450255;0.0205791;0.997087;0.038818
1600352678304;0.255157;1.29879;-0.419734;0.0193645;0.997274;0.0390047
1600352678333;0.259852;1.30091;-0.388722;0.0136959;0.997375;0.0371151
1600352678366;0.264721;1.30464;-0.355329;0.0166676;0.997076;0.0305735
1600352678401;0.268794;1.30752;-0.32596;0.0262665;0.996812;0.0265473
1600352678429;0.272375;1.3101;-0.295281;0.0283804;0.996672;0.0273633
1600352678460;0.276219;1.31246;-0.266682;0.0223942;0.996385;0.0336391
1600352678492;0.280875;1.31753;-0.238965;0.016967;0.996306;0.0445191
1600352678523;0.283048;1.32603;-0.212698;0.0117886;0.996769;0.0447358
1600352678555;0.285447;1.33563;-0.175328;0.00766484;0.996584;0.0263923
1600352678602;0.288558;1.33855;-0.15074;0.0072981;0.996385;0.0276723
1600352678635;0.290563;1.34143;-0.125453;0.00429298;0.996392;0.0344769
1600352678666;0.29199;1.34357;-0.0997133;0.00151195;0.996371;0.0339271
1600352678699;0.293031;1.34424;-0.0744185;0.00160961;0.996525;0.0329253
1600352678730;0.293879;1.3441;-0.0490164;-0.00178331;0.996711;0.0380861
1600352678762;0.293289;1.34357;-0.0225021;-0.00468315;0.996665;0.0415829
1600352678795;0.292876;1.3423;0.00375986;-0.00413506;0.996532;0.039984
1600352678826;0.292742;1.33895;0.0325571;-0.007495;0.996563;0.037793
1600352678860;0.292186;1.33589;0.059714;-0.00831179;0.996665;0.0384162
1600352678893;0.291578;1.33102;0.0941408;-0.00316112;0.996768;0.0398617
1600352678932;0.290875;1.3267;0.129667;-0.0065648;0.997117;0.0401885
1600352678972;0.287975;1.32473;0.167854;-0.00575711;0.997556;0.040689
1600352679015;0.285485;1.32365;0.19084;-0.00272982;0.997725;0.0391468
1600352679037;0.281642;1.32317;0.222667;-0.00364612;0.997784;0.0380688
1600352679074;0.279076;1.32514;0.247284;-0.00182545;0.997694;0.0409521
1600352679101;0.276298;1.33003;0.274684;0.00208543;0.997679;0.0437811
1600352679132;0.273253;1.33698;0.302704;0.00127412;0.997938;0.0384562
1600352679166;0.271381;1.34265;0.329205;-0.00179762;0.998271;0.0281772
1600352679196;0.269625;1.34638;0.352944;-0.00338994;0.998672;0.0245732
1600352679226;0.266553;1.35084;0.377495;-0.00390834;0.998914;0.0262938
1600352679258;0.261749;1.35496;0.40247;-0.00142863;0.998703;0.0244885
1600352679292;0.25934;1.35707;0.425899;0.000469983;0.998041;0.0244841
1600352679324;0.258303;1.35848;0.451133;-0.00576814;0.997514;0.0316203
1600352679355;0.257691;1.36155;0.489475;-0.0144041;0.997497;0.0364277
1600352679405;0.258007;1.36212;0.510862;-0.01194;0.997902;0.0317169
1600352679435;0.257687;1.36129;0.534951;-0.00941132;0.998256;0.0284452
1600352679468;0.257266;1.35911;0.558501;-0.00993365;0.998228;0.0268492
1600352679502;0.258444;1.3564;0.579211;-0.00839068;0.997942;0.027595
1600352679532;0.260515;1.35371;0.602086;-0.00668693;0.997798;0.0304359
1600352679563;0.262608;1.3512;0.626008;-0.00941612;0.997818;0.0313258
1600352679595;0.264746;1.3494;0.650121;-0.012311;0.997698;0.0321217
1600352679631;0.267327;1.34827;0.673274;-0.0115272;0.997532;0.0334511
1600352679658;0.269879;1.3476;0.69687;-0.0124563;0.997563;0.0317873
1600352679691;0.271765;1.34767;0.718308;-0.0196239;0.997227;0.0279237
1600352679723;0.274862;1.34952;0.739953;-0.0240382;0.996215;0.0244424
1600352679755;0.281282;1.35617;0.773607;-0.0121373;0.996352;0.0119427
1600352679803;0.284238;1.35906;0.791714;-0.00159934;0.997496;0.00271286
1600352679833;0.28431;1.36226;0.809608;-0.00295937;0.997846;0.0033951
1600352679867;0.286927;1.36423;0.824608;-0.00739942;0.997213;0.00792778
1600352679900;0.291573;1.366;0.837733;-0.00722621;0.997375;0.00773709
1600352679931;0.295319;1.36715;0.848661;-0.00891498;0.998148;0.00647047
1600352679963;0.296738;1.36773;0.858032;-0.0101487;0.998303;0.00861895
1600352679995;0.297862;1.36811;0.866515;-0.00686215;0.998196;0.0097966
1600352680026;0.298403;1.36648;0.872782;-0.00803745;0.998297;0.0098943
1600352680058;0.297851;1.36452;0.876543;-0.00968832;0.998333;0.012437
1600352680090;0.297081;1.36251;0.878075;-0.00675832;0.998217;0.0165048
1600352680121;0.296717;1.36004;0.878242;-0.00651124;0.998219;0.0189447
1600352680154;0.296023;1.35577;0.875043;-0.00718433;0.998341;0.0234547
1600352680202;0.295534;1.35369;0.871221;-0.00891444;0.998342;0.0298295
1600352680233;0.293881;1.35214;0.865334;-0.0121221;0.99838;0.03331
1600352680265;0.292078;1.3524;0.858408;-0.0124104;0.998501;0.0341416
1600352680299;0.289917;1.35341;0.851167;-0.0116426;0.99876;0.0329813
1600352680330;0.286844;1.35502;0.842371;-0.0120121;0.999012;0.0311536
1600352680362;0.282065;1.35562;0.83131;-0.014503;0.999116;0.0302292
1600352680397;0.277081;1.35562;0.819291;-0.0147016;0.999239;0.0282877
1600352680428;0.270757;1.35479;0.803862;-0.0127072;0.999386;0.0255741
1600352680463;0.264608;1.35349;0.788817;-0.0130658;0.999438;0.0247339
1600352680491;0.258973;1.35137;0.77262;-0.012855;0.999479;0.0256209
1600352680522;0.253119;1.34812;0.753843;-0.0103578;0.99952;0.0274421
1600352680555;0.244299;1.3431;0.725723;-0.00603031;0.999432;0.0314772
1600352680602;0.238613;1.33831;0.705943;-0.00142011;0.999306;0.0357931
1600352680633;0.233091;1.33245;0.686532;0.00395067;0.999029;0.0431597
1600352680666;0.227724;1.32712;0.667429;0.00288635;0.998479;0.0546027
1600352680698;0.223111;1.32346;0.649891;-0.00353588;0.997781;0.0658027
1600352680731;0.218904;1.32167;0.630591;-0.00176555;0.997244;0.0729968
1600352680762;0.215648;1.32168;0.611915;0.00460647;0.997094;0.0751243
1600352680794;0.211788;1.32285;0.592899;0.00237699;0.997237;0.0737491
1600352680828;0.207529;1.32479;0.574002;-0.00692333;0.997258;0.072814
1600352680859;0.204027;1.32802;0.55444;-0.0110056;0.99715;0.0728094
1600352680894;0.201869;1.33152;0.536203;-0.00911665;0.99739;0.0694549
1600352680924;0.200436;1.33539;0.517654;-0.0100005;0.997932;0.0614799
1600352680956;0.199313;1.34024;0.490552;-0.0089756;0.998708;0.0482011
1600352681002;0.198457;1.34188;0.469758;-0.00785609;0.999027;0.0404113
1600352681038;0.19838;1.34161;0.452201;-0.00756343;0.999094;0.0369967
1600352681065;0.200005;1.34054;0.432586;-0.00816667;0.999043;0.0378855
1600352681098;0.201726;1.34013;0.413441;-0.00610386;0.99917;0.036649
1600352681130;0.203248;1.33855;0.393376;-0.00199023;0.999426;0.0303542
1600352681162;0.20435;1.33533;0.372047;0.00210595;0.99954;0.0260237
1600352681194;0.205468;1.33087;0.349955;0.00600432;0.999503;0.0250797
1600352681226;0.20593;1.32402;0.326118;0.0108834;0.999417;0.0236496
1600352681259;0.206301;1.31651;0.304168;0.0149944;0.999246;0.0249463
1600352681290;0.205438;1.30825;0.281201;0.0183746;0.998904;0.0296507
1600352681322;0.204487;1.30029;0.259297;0.0263998;0.998309;0.0356209
1600352681354;0.205267;1.28771;0.224569;0.0329834;0.997175;0.0555816
1600352681404;0.203854;1.28185;0.203039;0.0321538;0.996649;0.0646787
1600352681436;0.202074;1.27734;0.180951;0.0340922;0.996105;0.0685088
1600352681468;0.201578;1.27329;0.158469;0.0392193;0.995252;0.0734017
1600352681501;0.202713;1.27117;0.137746;0.0446703;0.994799;0.079004
1600352681540;0.202211;1.2715;0.12111;0.0500103;0.994776;0.0836512
1600352681569;0.198402;1.27356;0.101407;0.0480258;0.995042;0.0846829
1600352681608;0.193386;1.27693;0.0850403;0.0446458;0.995776;0.0752449
1600352681638;0.189105;1.27916;0.0710936;0.0533479;0.995621;0.0675496
1600352681664;0.186271;1.28127;0.0566306;0.0606165;0.995099;0.0693772
1600352681694;0.181827;1.28498;0.043014;0.0558375;0.995458;0.0721285
1600352681725;0.176358;1.28863;0.0304219;0.0537253;0.996074;0.0658785
1600352681757;0.170169;1.29285;0.0127757;0.0607508;0.99646;0.0515491
1600352681806;0.167478;1.29484;0.00320735;0.0671246;0.996507;0.0469498
1600352681834;0.163401;1.29526;-0.00706034;0.0665192;0.997018;0.0390605
1600352681867;0.160241;1.29335;-0.0180857;0.0632341;0.99737;0.0351406
1600352681897;0.157132;1.2906;-0.0285801;0.0687082;0.996955;0.0360187
1600352681930;0.154947;1.28715;-0.0380443;0.0731038;0.996732;0.0325189
1600352681962;0.150221;1.28099;-0.0476369;0.0662817;0.997228;0.0332638
1600352681995;0.146544;1.27207;-0.058303;0.061887;0.996832;0.0497992
1600352682031;0.142547;1.26366;-0.0660842;0.0605358;0.996232;0.0608563
1600352682061;0.139068;1.25398;-0.0736024;0.0650868;0.995602;0.0613277
1600352682094;0.140149;1.24297;-0.0817022;0.0724165;0.994336;0.0681118
1600352682126;0.145942;1.2333;-0.0905953;0.0574639;0.993763;0.0884832
1600352682154;0.155687;1.22188;-0.103876;0.0127887;0.993983;0.106468
1600352682204;0.162215;1.21542;-0.113665;0.0241354;0.993815;0.104826
1600352682236;0.174379;1.2095;-0.124153;0.0458406;0.992313;0.109717
1600352682267;0.192031;1.20394;-0.135223;0.0433014;0.991332;0.12059
1600352682303;0.20913;1.20039;-0.142774;0.0342603;0.991312;0.125511
1600352682331;0.230369;1.19701;-0.150592;0.0309505;0.99121;0.12849
1600352682363;0.256289;1.1936;-0.158073;0.03547;0.990455;0.131988
1600352682395;0.281535;1.19128;-0.164019;0.0412113;0.989051;0.132428
1600352682425;0.308814;1.18949;-0.168143;0.0435389;0.987443;0.127017
1600352682458;0.334194;1.18705;-0.17101;0.0411656;0.98662;0.114698
1600352682490;0.362974;1.18178;-0.173585;0.0589126;0.984527;0.10235
1600352682526;0.386776;1.17685;-0.174925;0.0763802;0.981855;0.0982715
1600352682557;0.428463;1.16739;-0.176645;0.070579;0.97782;0.103876
1600352682606;0.452318;1.16249;-0.176672;0.0721478;0.974679;0.104363
1600352682635;0.4778;1.15682;-0.17769;0.0827325;0.971254;0.0991042
1600352682665;0.501157;1.15043;-0.179029;0.093833;0.968038;0.0961746
1600352682698;0.523839;1.14418;-0.17948;0.10652;0.963605;0.0994365
1600352682731;0.543338;1.1389;-0.179554;0.105535;0.961184;0.108383
1600352682764;0.559645;1.13439;-0.17998;0.099888;0.958621;0.124038
1600352682794;0.574124;1.13103;-0.178084;0.0866719;0.955982;0.145255
1600352682825;0.586408;1.12784;-0.172029;0.0680678;0.956671;0.1575
1600352682858;0.597587;1.12412;-0.166168;0.0520567;0.960749;0.162554
1600352682890;0.609255;1.12024;-0.160675;0.0438822;0.965069;0.173612
1600352682923;0.624072;1.11798;-0.154206;0.045853;0.967885;0.183166
1600352682955;0.652525;1.11409;-0.141431;0.0417134;0.972791;0.170143
1600352683003;0.675298;1.10793;-0.134047;0.042331;0.974671;0.150727
1600352683037;0.698522;1.09849;-0.128585;0.0419963;0.972575;0.147099
1600352683068;0.723939;1.08865;-0.121968;0.0374205;0.967971;0.156688
1600352683103;0.74609;1.08048;-0.11554;0.039068;0.965929;0.16058
1600352683131;0.769353;1.07199;-0.109571;0.0452283;0.965687;0.160476
1600352683162;0.796183;1.06236;-0.103119;0.0536979;0.964292;0.160983
1600352683194;0.824863;1.05294;-0.0980962;0.0571149;0.960911;0.162379
1600352683226;0.854392;1.04388;-0.0921074;0.0571519;0.955999;0.160486
1600352683258;0.884523;1.03405;-0.0857813;0.0637028;0.952308;0.151769
1600352683290;0.914205;1.02604;-0.0821049;0.072796;0.948321;0.146159
1600352683323;0.940973;1.01933;-0.0772642;0.0763816;0.943323;0.140776
1600352683355;0.978932;1.00737;-0.0703685;0.0662275;0.942152;0.123269
1600352683403;1.0014;0.997739;-0.0694377;0.0596974;0.938304;0.133052
1600352683435;1.02148;0.99158;-0.0638513;0.0745635;0.934038;0.141856
1600352683467;1.04257;0.983235;-0.0584589;0.101068;0.935477;0.124355
1600352683499;1.06217;0.971699;-0.0590259;0.0978069;0.933222;0.127795
1600352683532;1.07813;0.962299;-0.0593637;0.0685377;0.922125;0.180965
1600352683564;1.09268;0.959085;-0.0560383;0.0601828;0.912973;0.226203
1600352683597;1.10753;0.95951;-0.0507766;0.0728612;0.917424;0.233489
1600352683629;1.12444;0.961608;-0.0470227;0.0794834;0.92642;0.223875
1600352683659;1.14385;0.965261;-0.0449823;0.061394;0.932185;0.215291
1600352683690;1.16448;0.969999;-0.0421522;0.0448321;0.937706;0.199712
1600352683725;1.18238;0.972923;-0.0412082;0.0502416;0.939778;0.177289
1600352683755;1.21248;0.973827;-0.046647;0.0373318;0.938734;0.160874
1600352683804;1.23114;0.972302;-0.052209;0.0312825;0.937733;0.175622
1600352683836;1.25464;0.968562;-0.0585208;0.0361937;0.934441;0.190009
1600352683868;1.28117;0.96335;-0.064514;0.0377893;0.930173;0.190802
1600352683898;1.31099;0.957016;-0.0716675;0.0346332;0.922274;0.179675
1600352683931;1.33883;0.947294;-0.078994;0.0285741;0.913194;0.167869
1600352683962;1.36536;0.934214;-0
